ID,Label
TE_7120,1
TE_7121,1
TE_7122,1
TE_7123,1
TE_7124,1
TE_7125,1
TE_7126,1
TE_7127,1
TE_7128,1
TE_7129,1
TE_7130,1
TE_7131,1
TE_7132,1
TE_7133,1
TE_7134,1
TE_7135,1
TE_7136,1
TE_7137,1
TE_7138,1
TE_7139,1
TE_7140,1
TE_7141,1
TE_7142,1
TE_7143,1
TE_7144,1
TE_7145,1
TE_7146,1
TE_7147,1
TE_7148,1
TE_7149,1
TE_7150,1
TE_7151,1
TE_7152,1
TE_7153,1
TE_7154,1
TE_7155,1
TE_7156,1
TE_7157,1
TE_7158,1
TE_7159,1
TE_7160,1
TE_7161,1
TE_7162,1
TE_7163,1
TE_7164,1
TE_7165,1
TE_7166,1
TE_7167,1
TE_7168,1
TE_7169,1
TE_7170,1
TE_7171,1
TE_7172,1
TE_7173,1
TE_7174,1
TE_7175,1
TE_7176,1
TE_7177,1
TE_7178,1
TE_7179,1
TE_7180,1
TE_7181,1
TE_7182,1
TE_7183,1
TE_7184,1
TE_7185,1
TE_7186,1
TE_7187,1
TE_7188,1
TE_7189,1
TE_7190,1
TE_7191,1
TE_7192,1
TE_7193,1
TE_7194,1
TE_7195,1
TE_7196,1
TE_7197,1
TE_7198,1
TE_7199,1
TE_7200,1
TE_7201,1
TE_7202,1
TE_7203,1
TE_7204,1
TE_7205,1
TE_7206,1
TE_7207,1
TE_7208,1
TE_7209,1
TE_7210,1
TE_7211,1
TE_7212,1
TE_7213,1
TE_7214,1
TE_7215,1
TE_7216,1
TE_7217,1
TE_7218,1
TE_7219,1
TE_7220,1
TE_7221,1
TE_7222,1
TE_7223,1
TE_7224,1
TE_7225,1
TE_7226,1
TE_7227,1
TE_7228,1
TE_7229,1
TE_7230,1
TE_7231,1
TE_7232,1
TE_7233,1
TE_7234,1
TE_7235,1
TE_7236,1
TE_7237,1
TE_7238,1
TE_7239,1
TE_7240,1
TE_7241,1
TE_7242,1
TE_7243,1
TE_7244,1
TE_7245,1
TE_7246,1
TE_7247,1
TE_7248,1
TE_7249,1
TE_7250,1
TE_7251,1
TE_7252,1
TE_7253,1
TE_7254,1
TE_7255,1
TE_7256,1
TE_7257,1
TE_7258,1
TE_7259,1
TE_7260,1
TE_7261,1
TE_7262,1
TE_7263,1
TE_7264,1
TE_7265,1
TE_7266,1
TE_7267,1
TE_7268,1
TE_7269,1
TE_7270,1
TE_7271,1
TE_7272,1
TE_7273,1
TE_7274,1
TE_7275,1
TE_7276,1
TE_7277,1
TE_7278,1
TE_7279,1
TE_7280,1
TE_7281,1
TE_7282,1
TE_7283,1
TE_7284,1
TE_7285,1
TE_7286,1
TE_7287,1
TE_7288,1
TE_7289,1
TE_7290,1
TE_7291,1
TE_7292,1
TE_7293,1
TE_7294,1
TE_7295,1
TE_7296,1
TE_7297,1
TE_7298,1
TE_7299,1
TE_7300,1
TE_7301,1
TE_7302,1
TE_7303,1
TE_7304,1
TE_7305,1
TE_7306,1
TE_7307,1
TE_7308,1
TE_7309,1
TE_7310,1
TE_7311,1
TE_7312,1
TE_7313,1
TE_7314,1
TE_7315,1
TE_7316,1
TE_7317,1
TE_7318,1
TE_7319,1
TE_7320,1
TE_7321,1
TE_7322,1
TE_7323,1
TE_7324,1
TE_7325,1
TE_7326,1
TE_7327,1
TE_7328,1
TE_7329,1
TE_7330,1
TE_7331,1
TE_7332,1
