ID,Label
TE_7120,False
TE_7121,False
TE_7122,False
TE_7123,False
TE_7124,True
TE_7125,False
TE_7126,False
TE_7127,False
TE_7128,False
TE_7129,False
TE_7130,False
TE_7131,True
TE_7132,False
TE_7133,True
TE_7134,False
TE_7135,False
TE_7136,False
TE_7137,True
TE_7138,True
TE_7139,False
TE_7140,False
TE_7141,True
TE_7142,False
TE_7143,False
TE_7144,True
TE_7145,False
TE_7146,False
TE_7147,False
TE_7148,False
TE_7149,False
TE_7150,False
TE_7151,False
TE_7152,True
TE_7153,False
TE_7154,False
TE_7155,False
TE_7156,False
TE_7157,False
TE_7158,True
TE_7159,True
TE_7160,True
TE_7161,False
TE_7162,False
TE_7163,True
TE_7164,False
TE_7165,False
TE_7166,True
TE_7167,True
TE_7168,False
TE_7169,False
TE_7170,False
TE_7171,False
TE_7172,True
TE_7173,True
TE_7174,True
TE_7175,False
TE_7176,True
TE_7177,True
TE_7178,False
TE_7179,False
TE_7180,False
TE_7181,False
TE_7182,False
TE_7183,False
TE_7184,True
TE_7185,False
TE_7186,False
TE_7187,False
TE_7188,True
TE_7189,False
TE_7190,False
TE_7191,False
TE_7192,False
TE_7193,False
TE_7194,True
TE_7195,False
TE_7196,True
TE_7197,False
TE_7198,False
TE_7199,False
TE_7200,True
TE_7201,False
TE_7202,True
TE_7203,False
TE_7204,False
TE_7205,False
TE_7206,False
TE_7207,False
TE_7208,True
TE_7209,False
TE_7210,True
TE_7211,False
TE_7212,False
TE_7213,False
TE_7214,True
TE_7215,False
TE_7216,True
TE_7217,True
TE_7218,False
TE_7219,False
TE_7220,False
TE_7221,True
TE_7222,False
TE_7223,False
TE_7224,False
TE_7225,False
TE_7226,False
TE_7227,False
TE_7228,False
TE_7229,False
TE_7230,False
TE_7231,False
TE_7232,True
TE_7233,True
TE_7234,True
TE_7235,True
TE_7236,False
TE_7237,False
TE_7238,False
TE_7239,False
TE_7240,False
TE_7241,False
TE_7242,True
TE_7243,True
TE_7244,False
TE_7245,False
TE_7246,False
TE_7247,False
TE_7248,True
TE_7249,False
TE_7250,True
TE_7251,False
TE_7252,True
TE_7253,False
TE_7254,False
TE_7255,False
TE_7256,True
TE_7257,False
TE_7258,False
TE_7259,True
TE_7260,False
TE_7261,False
TE_7262,False
TE_7263,True
TE_7264,False
TE_7265,True
TE_7266,False
TE_7267,False
TE_7268,True
TE_7269,True
TE_7270,True
TE_7271,False
TE_7272,False
TE_7273,True
TE_7274,False
TE_7275,False
TE_7276,False
TE_7277,False
TE_7278,False
TE_7279,False
TE_7280,False
TE_7281,True
TE_7282,False
TE_7283,False
TE_7284,True
TE_7285,False
TE_7286,False
TE_7287,False
TE_7288,False
TE_7289,False
TE_7290,False
TE_7291,False
TE_7292,True
TE_7293,False
TE_7294,False
TE_7295,True
TE_7296,False
TE_7297,False
TE_7298,False
TE_7299,True
TE_7300,False
TE_7301,True
TE_7302,True
TE_7303,False
TE_7304,False
TE_7305,False
TE_7306,True
TE_7307,False
TE_7308,False
TE_7309,False
TE_7310,True
TE_7311,False
TE_7312,True
TE_7313,False
TE_7314,False
TE_7315,False
TE_7316,False
TE_7317,False
TE_7318,True
TE_7319,False
TE_7320,False
TE_7321,False
TE_7322,False
TE_7323,False
TE_7324,False
TE_7325,True
TE_7326,True
TE_7327,False
TE_7328,False
TE_7329,False
TE_7330,False
TE_7331,True
TE_7332,True
